Date,W0000_0600,W0601_1200,W1201_1800,W1801_2359,WS1,WS2,WS3,WS4,A0000_0600,A0601_1200,A1201_1800,A1801_2359,A_Total,Accident
2016-10-01,Rain,Rain,Rain,Clear,Light,Light,Light,NA,3,3,0,3,6,TRUE
2016-10-02,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,3,0,1,TRUE
2016-10-03,Rain,Rain,Clear,Rain,Light,Light,NA,Light,0,0,2,2,7,TRUE
2016-10-04,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,2,2,3,11,TRUE
2016-10-05,Clear,Rain,Rain,Rain,NA,Moderate,Light,Light,0,0,0,3,7,TRUE
2016-10-06,Rain,Clear,Rain,Rain,Moderate,NA,Heavy,Moderate,0,0,2,3,5,TRUE
2016-10-07,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,2,0,3,7,TRUE
2016-10-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,2,TRUE
2016-10-09,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,3,0,0,1,TRUE
2016-10-10,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,3,0,1,TRUE
2016-10-11,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,0,2,2,21,TRUE
2016-10-12,Rain,Rain,Rain,Rain,Light,Light,Light,Light,3,2,2,2,12,TRUE
2016-10-13,Rain,Fog,Clear,Clear,Light,Moderate,NA,NA,4,0,3,2,11,TRUE
2016-10-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,9,TRUE
2016-10-15,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,3,3,0,3,TRUE
2016-10-16,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,3,4,4,5,TRUE
2016-10-17,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,2,2,7,TRUE
2016-10-18,Clear,Rain,Rain,Clear,NA,Light,Light,NA,4,2,2,2,12,TRUE
2016-10-19,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,2,2,2,11,TRUE
2016-10-20,Clear,Clear,Rain,Rain,NA,NA,Light,Heavy,0,2,2,4,10,TRUE
2016-10-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,8,TRUE
2016-10-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,3,3,4,TRUE
2016-10-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,1,TRUE
2016-10-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,0,3,11,TRUE
2016-10-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,2,13,TRUE
2016-10-26,Rain,Clear,Rain,Rain,Light,NA,Light,Light,3,2,2,2,9,TRUE
2016-10-27,Rain,Precipitation,Clear,Rain,Moderate,UNK,NA,Moderate,2,0,2,2,6,TRUE
2016-10-28,Rain,Rain,Rain,Clear,Light,Light,Light,NA,2,0,0,0,1,TRUE
2016-10-29,Rain,Rain,Rain,Rain,Moderate,Light,Moderate,Moderate,0,0,0,0,0,FALSE
2016-10-30,Rain,Rain,Rain,Clear,Light,Light,Light,NA,3,4,0,3,3,TRUE
2016-10-31,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,2,2,2,11,TRUE
2016-11-01,Clear,Clear,Clear,Cold,NA,NA,NA,Severe,3,2,3,3,15,TRUE
2016-11-02,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,2,2,2,17,TRUE
2016-11-03,Rain,Clear,Rain,Rain,Light,NA,Light,Light,3,2,2,2,17,TRUE
2016-11-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,10,TRUE
2016-11-05,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,3,3,0,3,TRUE
2016-11-06,Rain,Rain,Rain,Rain,Light,Light,Light,Light,3,3,0,3,4,TRUE
2016-11-07,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,2,2,2,14,TRUE
2016-11-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,2,11,TRUE
2016-11-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,9,TRUE
2016-11-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,6,TRUE
2016-11-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,2,2,16,TRUE
2016-11-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,3,2,TRUE
2016-11-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,4,2,0,3,TRUE
2016-11-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,3,3,2,9,TRUE
2016-11-15,Rain,Rain,Rain,Rain,Light,Light,Light,Moderate,0,0,2,2,9,TRUE
2016-11-16,Rain,Fog,Clear,Clear,Light,Moderate,NA,NA,3,3,4,2,13,TRUE
2016-11-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,3,4,13,TRUE
2016-11-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,3,0,9,TRUE
2016-11-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2016-11-20,Clear,Clear,Clear,Fog,NA,NA,NA,Severe,4,4,0,0,4,TRUE
2016-11-21,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,0,2,2,2,12,TRUE
2016-11-22,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,2,3,5,TRUE
2016-11-23,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,2,2,2,18,TRUE
2016-11-24,Rain,Clear,Clear,Clear,Light,NA,NA,NA,3,2,3,0,8,TRUE
2016-11-25,Rain,Rain,Clear,Clear,Light,Light,NA,NA,3,0,0,2,9,TRUE
2016-11-26,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,3,0,0,1,TRUE
2016-11-27,Clear,Clear,Rain,Storm,NA,NA,Light,Severe,0,3,0,3,2,TRUE
2016-11-28,Clear,Rain,Rain,Clear,NA,Light,Light,NA,4,2,0,2,9,TRUE
2016-11-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,4,2,2,12,TRUE
2016-11-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,3,2,8,TRUE
2016-12-01,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,3,2,2,15,TRUE
2016-12-02,Rain,Rain,Rain,Rain,Light,Light,Light,Light,4,2,2,2,13,TRUE
2016-12-03,Rain,Rain,Rain,Rain,Light,Light,Light,Light,2,4,0,0,4,TRUE
2016-12-04,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,3,1,TRUE
2016-12-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,13,TRUE
2016-12-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,4,3,2,10,TRUE
2016-12-07,Clear,Rain,Cold,Clear,NA,Light,Severe,NA,2,2,2,2,8,TRUE
2016-12-08,Rain,Rain,Fog,Rain,Light,Heavy,Moderate,Light,3,3,2,2,6,TRUE
2016-12-09,Precipitation,Clear,Clear,Clear,UNK,NA,NA,NA,3,2,4,2,18,TRUE
2016-12-10,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,3,2,0,4,TRUE
2016-12-11,Rain,Rain,Rain,Rain,Light,Light,Light,Light,3,3,3,0,7,TRUE
2016-12-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,4,2,16,TRUE
2016-12-13,Cold,Fog,Fog,Clear,Severe,Severe,Severe,NA,0,0,2,2,10,TRUE
2016-12-14,Fog,Fog,Clear,Clear,Severe,Severe,NA,NA,2,3,2,3,22,TRUE
2016-12-15,Clear,Fog,Fog,Clear,NA,Severe,Moderate,NA,3,2,2,2,13,TRUE
2016-12-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,3,2,2,12,TRUE
2016-12-17,Clear,Clear,Snow,Snow,NA,NA,Light,Light,3,0,3,0,4,TRUE
2016-12-18,Rain,Clear,Rain,Clear,Light,NA,Light,NA,3,0,3,0,3,TRUE
2016-12-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,2,3,13,TRUE
2016-12-20,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,4,2,3,2,13,TRUE
2016-12-21,Fog,Clear,Fog,Fog,Moderate,NA,Moderate,Moderate,2,2,2,2,15,TRUE
2016-12-22,Clear,Fog,Clear,Rain,NA,Severe,NA,Light,0,0,2,2,15,TRUE
2016-12-23,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,3,2,2,10,TRUE
2016-12-24,Rain,Rain,Clear,Clear,Light,Light,NA,NA,3,4,4,2,5,TRUE
2016-12-25,Clear,Clear,Rain,Storm,NA,NA,Light,Severe,0,0,0,0,0,FALSE
2016-12-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,2,TRUE
2016-12-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,8,TRUE
2016-12-28,Clear,Clear,Fog,Clear,NA,NA,Severe,NA,2,0,3,2,14,TRUE
2016-12-29,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,3,2,2,13,TRUE
2016-12-30,Clear,Rain,Clear,Clear,NA,Light,NA,NA,3,2,2,0,6,TRUE
2016-12-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,3,TRUE
2017-01-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2017-01-02,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2017-01-03,Rain,Clear,Precipitation,Rain,Moderate,NA,UNK,Moderate,2,0,3,2,14,TRUE
2017-01-04,Clear,Fog,Rain,Clear,NA,Severe,Moderate,NA,0,0,2,2,5,TRUE
2017-01-05,Clear,Clear,Clear,Snow,NA,NA,NA,Light,2,2,2,2,13,TRUE
2017-01-06,Snow,Fog,Fog,Snow,Light,Severe,Severe,Light,0,3,2,2,8,TRUE
2017-01-07,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,3,0,3,3,TRUE
2017-01-08,Rain,Clear,Clear,Clear,Light,NA,NA,NA,3,0,0,0,1,TRUE
2017-01-09,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,3,2,2,15,TRUE
2017-01-10,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,2,2,2,12,TRUE
2017-01-11,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,2,2,14,TRUE
2017-01-12,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,0,2,2,13,TRUE
2017-01-13,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,3,3,2,8,TRUE
2017-01-14,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,3,3,0,5,TRUE
2017-01-15,Rain,Rain,Fog,Rain,Light,Light,Moderate,Light,0,3,0,3,3,TRUE
2017-01-16,Rain,Snow,Clear,Clear,Light,Light,NA,NA,3,2,2,2,15,TRUE
2017-01-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,9,TRUE
2017-01-18,Clear,Rain,Rain,Clear,NA,Light,Light,NA,2,0,0,2,14,TRUE
2017-01-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,8,TRUE
2017-01-20,Fog,Fog,Clear,Clear,Severe,Severe,NA,NA,4,2,2,2,16,TRUE
2017-01-21,Clear,Fog,Rain,Rain,NA,Severe,Light,Light,3,0,0,3,2,TRUE
2017-01-22,Rain,Rain,Clear,Clear,Light,Light,NA,NA,3,4,3,3,7,TRUE
2017-01-23,Clear,Precipitation,Clear,Clear,NA,UNK,NA,NA,3,2,2,0,7,TRUE
2017-01-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,2,6,TRUE
2017-01-25,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,2,2,2,12,TRUE
2017-01-26,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,2,3,2,9,TRUE
2017-01-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,5,TRUE
2017-01-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,2,0,2,TRUE
2017-01-29,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,0,0,3,4,TRUE
2017-01-30,Fog,Fog,Clear,Clear,Severe,Severe,NA,NA,0,2,2,2,16,TRUE
2017-01-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,9,TRUE
2017-02-01,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,2,2,2,3,7,TRUE
2017-02-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,2,10,TRUE
2017-02-03,Clear,Rain,Clear,Clear,NA,Light,NA,NA,2,0,2,3,8,TRUE
2017-02-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,3,0,3,5,TRUE
2017-02-05,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,3,2,3,0,13,TRUE
2017-02-06,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,3,0,2,2,8,TRUE
2017-02-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,4,2,12,TRUE
2017-02-08,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,3,0,3,3,11,TRUE
2017-02-09,Fog,Fog,Fog,Clear,Severe,Severe,Severe,NA,0,4,2,2,4,TRUE
2017-02-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,13,TRUE
2017-02-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-02-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,3,0,3,TRUE
2017-02-13,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,2,3,2,8,TRUE
2017-02-14,Rain,Fog,Fog,Clear,Light,Severe,Severe,NA,4,2,2,2,15,TRUE
2017-02-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2017-02-16,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,3,3,2,12,TRUE
2017-02-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,3,3,2,13,TRUE
2017-02-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,3,0,0,3,TRUE
2017-02-19,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,3,3,3,4,TRUE
2017-02-20,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,2,4,TRUE
2017-02-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,3,TRUE
2017-02-22,Rain,Rain,Rain,Precipitation,Light,Light,Heavy,UNK,2,3,3,2,9,TRUE
2017-02-23,Rain,Clear,Clear,Clear,Light,NA,NA,NA,3,4,2,4,7,TRUE
2017-02-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,6,TRUE
2017-02-25,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,3,4,4,0,4,TRUE
2017-02-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,3,4,0,3,TRUE
2017-02-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,11,TRUE
2017-02-28,Clear,Clear,Clear,Storm,NA,NA,NA,Severe,3,2,2,2,20,TRUE
2017-03-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,14,TRUE
2017-03-02,Clear,Clear,Clear,Rain,NA,NA,NA,Moderate,4,0,3,3,8,TRUE
2017-03-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,3,9,TRUE
2017-03-04,Clear,Cold,Cold,Cold,NA,Severe,Severe,Severe,2,0,4,0,3,TRUE
2017-03-05,Clear,Clear,Rain,Clear,NA,NA,Light,NA,4,0,0,0,1,TRUE
2017-03-06,Clear,Clear,Storm,Storm,NA,NA,Severe,Severe,0,0,2,2,4,TRUE
2017-03-07,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,3,3,2,10,TRUE
2017-03-08,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,0,2,2,14,TRUE
2017-03-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,2,11,TRUE
2017-03-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,11,TRUE
2017-03-11,Clear,Clear,Clear,Rain,NA,NA,NA,Light,3,3,0,0,4,TRUE
2017-03-12,Precipitation,Clear,Rain,Precipitation,UNK,NA,Light,UNK,0,4,3,3,7,TRUE
2017-03-13,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,3,2,2,2,24,TRUE
2017-03-14,Clear,Rain,Clear,Clear,NA,Light,NA,NA,2,2,2,2,15,TRUE
2017-03-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,3,9,TRUE
2017-03-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,13,TRUE
2017-03-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,18,TRUE
2017-03-18,Clear,Rain,Clear,Clear,NA,Light,NA,NA,4,4,0,0,5,TRUE
2017-03-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,3,0,3,TRUE
2017-03-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,2,14,TRUE
2017-03-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,21,TRUE
2017-03-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,11,TRUE
2017-03-23,Clear,Clear,Fog,Rain,NA,NA,Severe,Light,2,2,2,3,10,TRUE
2017-03-24,Rain,Rain,Rain,Rain,Heavy,Light,Light,Light,3,3,2,2,18,TRUE
2017-03-25,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,4,4,TRUE
2017-03-26,Rain,Rain,Clear,Clear,Light,Moderate,NA,NA,3,3,0,3,5,TRUE
2017-03-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,0,2,6,TRUE
2017-03-28,Rain,Clear,Rain,Rain,Light,NA,Light,Light,4,2,2,2,19,TRUE
2017-03-29,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,3,3,3,10,TRUE
2017-03-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,3,5,TRUE
2017-03-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,4,2,14,TRUE
2017-04-01,Rain,Rain,Rain,Rain,Light,Light,Light,Light,3,0,0,3,2,TRUE
2017-04-02,Rain,Fog,Rain,Rain,Moderate,Severe,Light,Light,3,3,0,0,3,TRUE
2017-04-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,7,TRUE
2017-04-04,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,2,2,2,18,TRUE
2017-04-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,13,TRUE
2017-04-06,Clear,Clear,Fog,Rain,NA,NA,Moderate,Light,3,0,2,0,3,TRUE
2017-04-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,0,6,TRUE
2017-04-08,Clear,Clear,Cold,Cold,NA,NA,Severe,Severe,0,3,3,0,2,TRUE
2017-04-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,1,TRUE
2017-04-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,10,TRUE
2017-04-11,Rain,Clear,Rain,Clear,Light,NA,Light,NA,2,2,2,2,18,TRUE
2017-04-12,Clear,Rain,Rain,Clear,NA,Light,Light,NA,4,2,3,2,18,TRUE
2017-04-13,Rain,Rain,Rain,Clear,Light,Light,Light,NA,2,2,2,2,15,TRUE
2017-04-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2017-04-15,Cold,Clear,Rain,Cold,Severe,NA,Light,Severe,0,0,0,0,0,FALSE
2017-04-16,Rain,Rain,Clear,Rain,Light,Light,NA,Light,3,4,0,0,4,TRUE
2017-04-17,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,3,2,2,11,TRUE
2017-04-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,3,2,3,18,TRUE
2017-04-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,3,3,2,14,TRUE
2017-04-20,Clear,Clear,Clear,Rain,NA,NA,NA,Light,3,0,0,2,6,TRUE
2017-04-21,Clear,Rain,Rain,Clear,NA,Heavy,Moderate,NA,0,3,2,2,16,TRUE
2017-04-22,Rain,Rain,Clear,Clear,Light,Light,NA,NA,2,3,3,0,3,TRUE
2017-04-23,Rain,Rain,Rain,Rain,Light,Light,Heavy,Light,0,0,0,0,0,FALSE
2017-04-24,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,0,0,2,2,12,TRUE
2017-04-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,10,TRUE
2017-04-26,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,3,3,2,7,TRUE
2017-04-27,Clear,Clear,Clear,Rain,NA,NA,NA,Light,2,2,3,2,12,TRUE
2017-04-28,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,2,2,2,7,TRUE
2017-04-29,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,0,0,FALSE
2017-04-30,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,0,3,1,TRUE
2017-05-01,Clear,Clear,Rain,Rain,NA,NA,Light,Light,3,0,3,2,5,TRUE
2017-05-02,Clear,Clear,Clear,Rain,NA,NA,NA,Light,2,2,2,2,12,TRUE
2017-05-03,Rain,Rain,Clear,Rain,Moderate,Light,NA,Light,2,2,2,2,16,TRUE
2017-05-04,Clear,Clear,Clear,Rain,NA,NA,NA,Light,2,0,2,3,17,TRUE
2017-05-05,Clear,Clear,Rain,Rain,NA,NA,Heavy,Light,0,2,3,2,8,TRUE
2017-05-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,5,TRUE
2017-05-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2017-05-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,11,TRUE
2017-05-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,7,TRUE
2017-05-10,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,2,2,TRUE
2017-05-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,3,3,9,TRUE
2017-05-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,3,2,2,10,TRUE
2017-05-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,2,TRUE
2017-05-14,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,3,0,0,1,TRUE
2017-05-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,4,7,TRUE
2017-05-16,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,4,8,TRUE
2017-05-17,Clear,Clear,Clear,Rain,NA,NA,NA,Moderate,0,2,3,2,24,TRUE
2017-05-18,Rain,Rain,Rain,Rain,Heavy,Light,Light,Heavy,3,0,3,4,12,TRUE
2017-05-19,Rain,Rain,Clear,Clear,Moderate,Light,NA,NA,2,2,2,2,13,TRUE
2017-05-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,0,0,3,TRUE
2017-05-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
2017-05-22,Clear,Rain,Rain,Clear,NA,Moderate,Light,NA,4,0,2,2,10,TRUE
2017-05-23,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,4,2,2,12,TRUE
2017-05-24,Clear,Rain,Clear,Clear,NA,Moderate,NA,NA,0,2,2,2,8,TRUE
2017-05-25,Rain,Clear,Rain,Rain,Light,NA,Light,Light,2,3,4,2,11,TRUE
2017-05-26,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,2,2,2,8,TRUE
2017-05-27,Cold,Cold,Cold,Rain,Severe,Severe,Severe,Light,0,3,2,3,4,TRUE
2017-05-28,Cold,Clear,Cold,Cold,Severe,NA,Severe,Severe,0,3,3,3,6,TRUE
2017-05-29,Cold,Clear,Cold,Cold,Severe,NA,Severe,Severe,3,2,3,3,6,TRUE
2017-05-30,Cold,Rain,Rain,Clear,Severe,Light,Light,NA,0,2,2,0,10,TRUE
2017-05-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,2,2,2,12,TRUE
2017-06-01,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,2,2,2,8,TRUE
2017-06-02,Rain,Rain,Rain,Rain,Light,Heavy,Light,Light,0,3,2,2,18,TRUE
2017-06-03,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,3,3,0,2,TRUE
2017-06-04,Rain,Rain,Rain,Rain,Light,Light,Light,Light,3,3,3,0,4,TRUE
2017-06-05,Rain,Clear,Rain,Rain,Light,NA,Light,Light,4,0,3,2,14,TRUE
2017-06-06,Rain,Precipitation,Rain,Rain,Light,UNK,Light,Light,4,0,2,2,14,TRUE
2017-06-07,Rain,Rain,Rain,Rain,Light,Moderate,Light,Light,2,4,2,2,20,TRUE
2017-06-08,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,2,2,2,10,TRUE
2017-06-09,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,2,2,8,TRUE
2017-06-10,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2017-06-11,Clear,Cold,Rain,Clear,NA,Severe,Light,NA,0,0,3,4,3,TRUE
2017-06-12,Clear,Cold,Rain,Clear,NA,Severe,Light,NA,0,3,0,2,4,TRUE
2017-06-13,Rain,Rain,Clear,Clear,Light,Light,NA,NA,2,2,2,2,12,TRUE
2017-06-14,Clear,Rain,Rain,Rain,NA,Light,Light,Light,2,2,2,2,19,TRUE
2017-06-15,Rain,Rain,Rain,Rain,Light,Moderate,Light,Light,2,0,0,2,5,TRUE
2017-06-16,Rain,Clear,Rain,Rain,Light,NA,Light,Light,0,2,2,2,13,TRUE
2017-06-17,Rain,Clear,Rain,Clear,Light,NA,Light,NA,3,4,0,0,2,TRUE
2017-06-18,Cold,Rain,Cold,Rain,Severe,Light,Severe,Light,0,3,0,0,1,TRUE
2017-06-19,Rain,Rain,Rain,Rain,Light,Light,Light,Moderate,0,2,2,4,22,TRUE
2017-06-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,2,2,9,TRUE
2017-06-21,Clear,Rain,Rain,Rain,NA,Light,Light,Light,0,2,2,2,10,TRUE
2017-06-22,Rain,Rain,Clear,Clear,Light,Light,NA,NA,3,0,3,2,13,TRUE
2017-06-23,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,3,3,2,10,TRUE
2017-06-24,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,4,0,0,1,TRUE
2017-06-25,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,3,0,0,3,TRUE
2017-06-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,3,4,TRUE
2017-06-27,Clear,Clear,Clear,Rain,NA,NA,NA,Light,2,2,4,3,20,TRUE
2017-06-28,Clear,Clear,Rain,Rain,NA,NA,Light,Heavy,0,0,2,2,3,TRUE
2017-06-29,Rain,Clear,Rain,Rain,Light,NA,Light,Heavy,0,2,2,2,8,TRUE
2017-06-30,Cold,Rain,Rain,Cold,Severe,Light,Moderate,Severe,0,3,2,0,6,TRUE
2017-07-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,0,1,TRUE
