Date,W0000_0600,W0601_1200,W1201_1800,W1801_2359,WS1,WS2,WS3,WS4,A0000_0600,A0601_1200,A1201_1800,A1801_2359,A_Total,Accident
2019-10-02,Rain,Rain,Clear,Rain,Light,Light,NA,Light,0,2,0,0,3,TRUE
2019-10-03,Rain,Rain,Rain,Rain,Light,Light,Light,Light,0,0,2,0,1,TRUE
2019-10-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,25,TRUE
2019-10-05,Cold,Rain,Fog,Rain,Severe,Moderate,Severe,Light,2,2,2,2,23,TRUE
2019-10-06,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,2,2,2,15,TRUE
2019-10-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,19,TRUE
2019-10-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,34,TRUE
2019-10-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,17,TRUE
2019-10-10,Rain,Rain,Rain,Rain,Light,Light,Light,Light,2,2,2,2,33,TRUE
2019-10-11,Rain,Rain,Snow,Snow,Light,Light,Light,Light,0,2,2,2,18,TRUE
2019-10-12,Snow,Snow,Snow,Rain,Light,Light,Light,Light,2,0,2,2,16,TRUE
2019-10-13,Rain,Snow,Rain,Rain,Light,Light,Light,Light,2,2,2,2,12,TRUE
2019-10-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,15,TRUE
2019-10-15,Clear,Rain,Rain,Rain,NA,Light,Light,Light,2,2,2,2,30,TRUE
2019-10-16,Rain,Rain,Clear,Clear,Light,Light,NA,NA,2,0,2,2,19,TRUE
2019-10-17,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,2,2,2,2,29,TRUE
2019-10-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,21,TRUE
2019-10-19,Clear,Clear,Rain,Clear,NA,NA,Light,NA,2,2,2,2,18,TRUE
2019-10-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,14,TRUE
2019-10-21,Clear,Rain,Rain,Rain,NA,Light,Moderate,Light,2,2,2,2,42,TRUE
2019-10-22,Clear,Rain,Rain,Rain,NA,Light,Light,Light,2,2,2,2,31,TRUE
2019-10-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,28,TRUE
2019-10-24,Clear,Rain,Clear,Clear,NA,Light,NA,NA,2,2,2,2,26,TRUE
2019-10-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,43,TRUE
2019-10-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,20,TRUE
2019-10-27,Clear,Clear,Clear,Rain,NA,NA,NA,Light,2,2,2,2,18,TRUE
2019-10-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,17,TRUE
2019-10-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,30,TRUE
2019-10-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,28,TRUE
2019-10-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,41,TRUE
2019-11-01,Clear,Snow,Snow,Clear,NA,Light,Light,NA,2,0,2,2,28,TRUE
2019-11-02,Snow,Snow,Snow,Clear,Moderate,Light,Light,NA,2,2,2,2,58,TRUE
2019-11-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,16,TRUE
2019-11-04,Clear,Rain,Snow,Hail,NA,Light,Heavy,Other,0,2,2,2,29,TRUE
2019-11-05,Snow,Clear,Clear,Clear,Light,NA,NA,NA,0,2,2,2,29,TRUE
2019-11-06,Clear,Snow,Snow,Clear,NA,Light,Light,NA,2,2,2,2,36,TRUE
2019-11-07,Clear,Clear,Snow,Clear,NA,NA,Light,NA,0,2,2,2,31,TRUE
2019-11-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,14,TRUE
2019-11-09,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,2,2,2,11,TRUE
2019-11-10,Snow,Clear,Clear,Snow,Light,NA,NA,Light,3,0,2,2,51,TRUE
2019-11-11,Clear,Snow,Snow,Clear,NA,Light,Light,NA,0,0,2,2,10,TRUE
2019-11-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,18,TRUE
2019-11-13,Clear,Clear,Snow,Snow,NA,NA,Light,Light,0,2,2,2,60,TRUE
2019-11-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,2,TRUE
2019-11-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-17,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2019-11-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-19,Rain,Rain,Fog,Clear,Light,Light,Severe,NA,0,0,0,0,0,FALSE
2019-11-20,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,0,0,0,FALSE
2019-11-21,Rain,Rain,Snow,Clear,Light,Light,Light,NA,0,0,0,0,0,FALSE
2019-11-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-26,Clear,Clear,Clear,Snow,NA,NA,NA,Light,0,0,0,0,0,FALSE
2019-11-27,Snow,Snow,Snow,Clear,Moderate,Light,Light,NA,0,0,0,0,0,FALSE
2019-11-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-11-29,Clear,Snow,Snow,Snow,NA,Light,Light,Light,0,0,0,0,0,FALSE
2019-11-30,Snow,Snow,Snow,Snow,Moderate,Light,Light,Moderate,0,0,0,0,0,FALSE
2019-12-01,Snow,Snow,Snow,Fog,Light,Light,Light,Moderate,0,0,0,0,0,FALSE
2019-12-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2019-12-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,18,TRUE
2019-12-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,25,TRUE
2019-12-05,Fog,Fog,Clear,Clear,Severe,Severe,NA,NA,2,2,2,2,25,TRUE
2019-12-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,32,TRUE
2019-12-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,14,TRUE
2019-12-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,15,TRUE
2019-12-09,Clear,Snow,Snow,Snow,NA,Light,Light,Light,2,2,2,2,37,TRUE
2019-12-10,Clear,Clear,Snow,Clear,NA,NA,Light,NA,2,2,2,2,33,TRUE
2019-12-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,56,TRUE
2019-12-12,Clear,Clear,Snow,Snow,NA,NA,Light,Light,2,2,2,2,74,TRUE
2019-12-13,Clear,Fog,Snow,Snow,NA,Moderate,Light,Light,2,2,2,2,37,TRUE
2019-12-14,Fog,Fog,Snow,Clear,Severe,Moderate,Light,NA,2,2,2,2,35,TRUE
2019-12-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,13,TRUE
2019-12-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,32,TRUE
2019-12-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,24,TRUE
2019-12-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,29,TRUE
2019-12-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,3,35,TRUE
2019-12-20,Clear,Fog,Fog,Clear,NA,Moderate,Moderate,NA,2,2,2,2,50,TRUE
2019-12-21,Fog,Fog,Fog,Clear,Severe,Severe,Moderate,NA,2,2,2,2,23,TRUE
2019-12-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,14,TRUE
2019-12-23,Fog,Fog,Clear,Clear,Severe,Severe,NA,NA,2,2,2,2,20,TRUE
2019-12-24,Clear,Clear,Fog,Fog,NA,NA,Severe,Moderate,2,2,2,2,11,TRUE
2019-12-25,Clear,Fog,Fog,Fog,NA,Severe,Severe,Severe,2,2,2,0,5,TRUE
2019-12-26,Fog,Fog,Clear,Clear,Severe,Severe,NA,NA,0,2,2,2,3,TRUE
2019-12-27,Snow,Snow,Clear,Clear,Light,Light,NA,NA,2,2,2,2,13,TRUE
2019-12-28,Clear,Rain,Rain,Rain,NA,Light,Light,Light,2,2,2,2,102,TRUE
2019-12-29,Rain,Rain,Fog,Rain,Light,Light,Severe,Light,2,2,2,2,7,TRUE
2019-12-30,Snow,Snow,Snow,Snow,Light,Light,Moderate,Light,2,2,2,2,48,TRUE
2019-12-31,Snow,Clear,Clear,Clear,Light,NA,NA,NA,2,2,2,2,58,TRUE
2020-01-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,0,11,TRUE
2020-01-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,13,TRUE
2020-01-03,Clear,Clear,Snow,Snow,NA,NA,Light,Light,0,2,2,2,11,TRUE
2020-01-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,12,TRUE
2020-01-05,Clear,Clear,Rain,Clear,NA,NA,Light,NA,2,2,2,2,23,TRUE
2020-01-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,23,TRUE
2020-01-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,21,TRUE
2020-01-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,18,TRUE
2020-01-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,12,TRUE
2020-01-10,Snow,Clear,Clear,Snow,Light,NA,NA,Light,2,2,2,2,28,TRUE
2020-01-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,10,TRUE
2020-01-12,Snow,Snow,Clear,Snow,Light,Light,NA,Light,2,2,2,2,23,TRUE
2020-01-13,Snow,Snow,Fog,Clear,Light,Light,Severe,NA,2,2,2,2,59,TRUE
2020-01-14,Rain,Fog,Rain,Clear,Light,Severe,Light,NA,2,2,2,2,44,TRUE
2020-01-15,Clear,Snow,Snow,Snow,NA,Light,Light,Light,0,0,2,2,21,TRUE
2020-01-16,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,2,2,2,2,31,TRUE
2020-01-17,Snow,Clear,Clear,Snow,Moderate,NA,NA,Moderate,2,0,2,2,24,TRUE
2020-01-18,Snow,Snow,Fog,Snow,Light,Light,Moderate,Light,2,2,2,2,159,TRUE
2020-01-19,Snow,Snow,Snow,Snow,Light,Light,Light,Light,2,2,2,2,52,TRUE
2020-01-20,Snow,Fog,Snow,Clear,Light,Moderate,Light,NA,2,2,2,2,35,TRUE
2020-01-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,55,TRUE
2020-01-22,Snow,Clear,Clear,Snow,Moderate,NA,NA,Moderate,2,0,2,2,12,TRUE
2020-01-23,Snow,Fog,Fog,Snow,Light,Severe,Moderate,Light,2,2,2,2,35,TRUE
2020-01-24,Snow,Snow,Clear,Snow,Light,Light,NA,Light,2,2,2,2,31,TRUE
2020-01-25,Snow,Clear,Clear,Clear,Light,NA,NA,NA,0,2,2,2,12,TRUE
2020-01-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,10,TRUE
2020-01-27,Clear,Clear,Rain,Clear,NA,NA,Light,NA,2,2,2,2,14,TRUE
2020-01-28,Snow,Snow,Snow,Snow,Light,Light,Light,Light,2,2,2,3,24,TRUE
2020-01-29,Snow,Snow,Snow,Snow,Light,Light,Light,Light,2,2,2,2,19,TRUE
2020-01-30,Snow,Fog,Snow,Fog,Light,Moderate,Light,Moderate,2,2,2,2,24,TRUE
2020-01-31,Fog,Fog,Snow,Fog,Moderate,Moderate,Light,Moderate,2,2,2,2,21,TRUE
2020-02-01,Fog,Fog,Clear,Clear,Moderate,Moderate,NA,NA,2,0,2,2,14,TRUE
2020-02-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,6,TRUE
2020-02-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,15,TRUE
2020-02-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,14,TRUE
2020-02-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,21,TRUE
2020-02-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,12,TRUE
2020-02-07,Snow,Snow,Snow,Snow,Light,Light,Light,Light,2,2,2,2,26,TRUE
2020-02-08,Clear,Clear,Fog,Clear,NA,NA,Severe,NA,2,2,2,2,18,TRUE
2020-02-09,Clear,Snow,Snow,Snow,NA,Moderate,Light,Light,0,2,2,2,40,TRUE
2020-02-10,Clear,Snow,Snow,Clear,NA,Light,Light,NA,2,2,2,2,29,TRUE
2020-02-11,Clear,Snow,Snow,Clear,NA,Light,Light,NA,2,2,2,2,16,TRUE
2020-02-12,Clear,Clear,Snow,Snow,NA,NA,Light,Light,2,0,2,2,17,TRUE
2020-02-13,Clear,Cold,Cold,Clear,NA,Severe,Severe,NA,0,0,2,2,19,TRUE
2020-02-14,Clear,Cold,Cold,Clear,NA,Severe,Severe,NA,2,2,2,2,33,TRUE
2020-02-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,20,TRUE
2020-02-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,5,TRUE
2020-02-17,Snow,Clear,Clear,Snow,Moderate,NA,NA,Moderate,2,0,2,2,33,TRUE
2020-02-18,Snow,Clear,Clear,Clear,Light,NA,NA,NA,2,2,2,2,81,TRUE
2020-02-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,14,TRUE
2020-02-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,12,TRUE
2020-02-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,26,TRUE
2020-02-22,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,2,2,2,2,24,TRUE
2020-02-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,12,TRUE
2020-02-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,13,TRUE
2020-02-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,11,TRUE
2020-02-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,19,TRUE
2020-02-27,Snow,Snow,Clear,Clear,Light,Light,NA,NA,2,2,2,2,11,TRUE
2020-02-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,28,TRUE
2020-02-29,Clear,Fog,Fog,Clear,NA,Severe,Moderate,NA,2,0,2,2,11,TRUE
2020-03-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,15,TRUE
2020-03-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,10,TRUE
2020-03-03,Clear,Snow,Clear,Clear,NA,Light,NA,NA,0,2,2,2,17,TRUE
2020-03-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,12,TRUE
2020-03-05,Clear,Clear,Rain,Snow,NA,NA,Light,Light,2,2,2,2,17,TRUE
2020-03-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,26,TRUE
2020-03-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,12,TRUE
2020-03-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,10,TRUE
2020-03-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,7,TRUE
2020-03-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,7,TRUE
2020-03-11,Snow,Fog,Fog,Clear,Light,Severe,Severe,NA,2,2,2,2,18,TRUE
2020-03-12,Clear,Rain,Rain,Rain,NA,Light,Light,Light,2,2,2,2,8,TRUE
2020-03-13,Snow,Snow,Clear,Clear,Light,Light,NA,NA,2,2,2,2,9,TRUE
2020-03-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,10,TRUE
2020-03-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-03-16,Clear,Clear,Snow,Snow,NA,NA,Light,Light,2,2,0,2,7,TRUE
2020-03-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,6,TRUE
2020-03-18,Clear,Clear,Rain,Rain,NA,NA,Light,Light,2,2,2,2,7,TRUE
2020-03-19,Rain,Rain,Rain,Rain,Light,Light,Light,Light,2,2,2,3,16,TRUE
2020-03-20,Rain,Clear,Clear,Clear,Light,NA,NA,NA,3,3,2,2,14,TRUE
2020-03-21,Clear,Snow,Clear,Snow,NA,Light,NA,Light,3,2,0,2,10,TRUE
2020-03-22,Snow,Snow,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2020-03-23,Snow,Snow,Rain,Clear,Light,Light,Light,NA,2,2,2,2,13,TRUE
2020-03-24,Clear,Fog,Fog,Clear,NA,Severe,Severe,NA,2,3,0,2,11,TRUE
2020-03-25,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,2,2,3,9,TRUE
2020-03-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,3,2,2,18,TRUE
2020-03-27,Clear,Fog,Clear,Clear,NA,Moderate,NA,NA,3,2,3,2,9,TRUE
2020-03-28,Precipitation,Rain,Clear,Precipitation,UNK,Light,NA,UNK,3,0,2,3,14,TRUE
2020-03-29,Rain,Snow,Rain,Rain,Light,Moderate,Light,Light,3,2,2,2,35,TRUE
2020-03-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,7,TRUE
2020-03-31,Clear,Fog,Clear,Clear,NA,Moderate,NA,NA,2,2,2,3,19,TRUE
2020-04-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,3,12,TRUE
2020-04-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,9,TRUE
2020-04-03,Rain,Rain,Snow,Snow,Light,Light,Light,Light,3,0,2,2,12,TRUE
2020-04-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,0,8,TRUE
2020-04-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,3,6,TRUE
2020-04-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,2,0,6,TRUE
2020-04-07,Fog,Rain,Fog,Fog,Moderate,Light,Moderate,Moderate,2,2,2,3,13,TRUE
2020-04-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,3,0,3,14,TRUE
2020-04-09,Clear,Clear,Snow,Snow,NA,NA,Light,Light,3,0,2,2,14,TRUE
2020-04-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,3,10,TRUE
2020-04-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,13,TRUE
2020-04-12,Snow,Snow,Snow,Snow,Light,Light,Light,Light,0,2,2,2,37,TRUE
2020-04-13,Clear,Clear,Clear,Snow,NA,NA,NA,Light,2,2,0,2,17,TRUE
2020-04-14,Snow,Clear,Snow,Snow,Light,NA,Light,Light,3,0,2,3,36,TRUE
2020-04-15,Clear,Clear,Clear,Storm,NA,NA,NA,Severe,2,0,2,2,10,TRUE
2020-04-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2020-04-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,11,TRUE
2020-04-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,8,TRUE
2020-04-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,5,TRUE
2020-04-20,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,2,0,3,9,TRUE
2020-04-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,4,TRUE
2020-04-22,Rain,Rain,Clear,Clear,Light,Light,NA,NA,2,2,2,2,14,TRUE
2020-04-23,Rain,Clear,Clear,Rain,Light,NA,NA,Light,3,0,2,2,5,TRUE
2020-04-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,3,5,TRUE
2020-04-25,Rain,Clear,Fog,Clear,Light,NA,Severe,NA,3,0,0,3,9,TRUE
2020-04-26,Fog,Fog,Clear,Rain,Severe,Severe,NA,Light,0,2,0,2,4,TRUE
2020-04-27,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,2,2,2,5,TRUE
2020-04-28,Clear,Clear,Rain,Rain,NA,NA,Moderate,Light,2,0,2,2,9,TRUE
2020-04-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,3,2,12,TRUE
2020-04-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,3,8,TRUE
2020-05-01,Clear,Clear,Rain,Storm,NA,NA,Light,Severe,0,0,2,2,4,TRUE
2020-05-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,3,2,6,TRUE
2020-05-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,5,TRUE
2020-05-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,2,TRUE
2020-05-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,10,TRUE
2020-05-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,10,TRUE
2020-05-07,Storm,Clear,Clear,Clear,Severe,NA,NA,NA,0,2,2,2,10,TRUE
2020-05-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,13,TRUE
2020-05-09,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,3,2,2,15,TRUE
2020-05-10,Rain,Rain,Rain,Clear,Light,Light,Light,NA,2,2,2,3,15,TRUE
2020-05-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,14,TRUE
2020-05-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,13,TRUE
2020-05-13,Clear,Clear,Rain,Rain,NA,NA,Light,Light,2,4,2,2,13,TRUE
2020-05-14,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,3,0,2,7,TRUE
2020-05-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,3,2,2,16,TRUE
2020-05-16,Rain,Rain,Clear,Rain,Light,Light,NA,Light,3,2,2,3,11,TRUE
2020-05-17,Rain,Rain,Rain,Rain,Light,Moderate,Light,Light,3,2,2,2,38,TRUE
2020-05-18,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,2,2,2,14,TRUE
2020-05-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,3,20,TRUE
2020-05-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,3,2,23,TRUE
2020-05-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,24,TRUE
2020-05-22,Clear,Rain,Clear,Clear,NA,Light,NA,NA,2,0,2,2,7,TRUE
2020-05-23,Clear,Rain,Rain,Rain,NA,Light,Light,Light,2,3,3,2,13,TRUE
2020-05-24,Clear,Fog,Rain,Clear,NA,Severe,Light,NA,3,2,2,3,13,TRUE
2020-05-25,Clear,Clear,Rain,Clear,NA,NA,Light,NA,2,3,2,0,6,TRUE
2020-05-26,Rain,Rain,Rain,Rain,Light,Light,Light,Light,2,2,2,2,17,TRUE
2020-05-27,Rain,Rain,Rain,Clear,Light,Light,Light,NA,2,3,2,3,15,TRUE
2020-05-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,0,3,7,TRUE
2020-05-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,3,3,5,TRUE
2020-05-30,Clear,Fog,Fog,Clear,NA,Moderate,Moderate,NA,0,0,0,2,2,TRUE
2020-05-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,4,7,TRUE
2020-06-01,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,3,0,2,4,TRUE
2020-06-02,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,2,3,7,TRUE
2020-06-03,Rain,Fog,Clear,Clear,Light,Severe,NA,NA,2,2,2,0,7,TRUE
2020-06-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,0,2,9,TRUE
2020-06-05,Clear,Precipitation,Clear,Clear,NA,UNK,NA,NA,2,0,3,3,19,TRUE
2020-06-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,3,3,0,10,TRUE
2020-06-07,Rain,Rain,Clear,Clear,Light,Light,NA,NA,2,0,3,2,14,TRUE
2020-06-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,11,TRUE
2020-06-09,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,2,2,2,24,TRUE
2020-06-10,Storm,Rain,Clear,Clear,Severe,Light,NA,NA,2,2,2,2,14,TRUE
2020-06-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,3,20,TRUE
2020-06-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,3,2,2,17,TRUE
2020-06-13,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,2,3,3,2,15,TRUE
2020-06-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,2,2,10,TRUE
2020-06-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,3,3,3,15,TRUE
2020-06-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,17,TRUE
2020-06-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,0,2,28,TRUE
2020-06-18,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,2,2,2,22,TRUE
2020-06-19,Rain,Rain,Rain,Clear,Light,Light,Light,NA,2,2,2,2,26,TRUE
2020-06-20,Clear,Clear,Clear,Rain,NA,NA,NA,Light,2,0,2,2,10,TRUE
2020-06-21,Rain,Clear,Precipitation,Rain,Light,NA,UNK,Light,3,2,2,2,21,TRUE
2020-06-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,12,TRUE
2020-06-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,15,TRUE
2020-06-24,Rain,Fog,Rain,Clear,Light,Severe,Light,NA,3,0,2,2,17,TRUE
2020-06-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,19,TRUE
2020-06-26,Clear,Clear,Rain,Clear,NA,NA,Light,NA,2,0,2,3,20,TRUE
2020-06-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,3,2,14,TRUE
2020-06-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,19,TRUE
2020-06-29,Precipitation,Rain,Rain,Rain,UNK,Light,Light,Light,2,3,2,0,24,TRUE
2020-06-30,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,0,0,0,FALSE
2020-07-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2020-07-02,Clear,Fog,Clear,Clear,NA,Severe,NA,NA,0,0,0,0,0,FALSE
