Date,W0000_0600,W0601_1200,W1201_1800,W1801_2359,WS1,WS2,WS3,WS4,A0000_0600,A0601_1200,A1201_1800,A1801_2359,A_Total,Accident
2017-07-08,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2017-07-09,Rain,Rain,Clear,Clear,Light,Light,NA,NA,4,0,0,0,1,TRUE
2017-07-10,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,2,2,2,8,TRUE
2017-07-11,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,2,2,2,8,TRUE
2017-07-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,2,4,TRUE
2017-07-13,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,2,0,2,2,TRUE
2017-07-14,Clear,Fog,Clear,Clear,NA,Moderate,NA,NA,0,0,4,2,3,TRUE
2017-07-15,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,0,0,0,FALSE
2017-07-16,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,0,0,0,FALSE
2017-07-17,Rain,Rain,Clear,Clear,Light,Light,NA,NA,3,0,3,0,3,TRUE
2017-07-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,0,2,TRUE
2017-07-19,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,2,3,TRUE
2017-07-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,3,0,3,8,TRUE
2017-07-21,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,2,3,3,7,TRUE
2017-07-22,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,2,0,0,4,TRUE
2017-07-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2017-07-24,Rain,Rain,Rain,Rain,Light,Light,Moderate,Moderate,0,0,0,2,2,TRUE
2017-07-25,Clear,Rain,Clear,Clear,NA,Light,NA,NA,2,2,2,2,4,TRUE
2017-07-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,2,3,TRUE
2017-07-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,4,TRUE
2017-07-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,3,TRUE
2017-07-29,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,0,0,0,0,FALSE
2017-07-30,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,3,0,0,1,TRUE
2017-07-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,5,TRUE
2017-08-01,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,2,3,TRUE
2017-08-02,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,2,2,2,TRUE
2017-08-03,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,4,4,0,5,TRUE
2017-08-04,Rain,Clear,Clear,Clear,Light,NA,NA,NA,2,0,2,3,6,TRUE
2017-08-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,0,0,2,TRUE
2017-08-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2017-08-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,4,2,0,4,TRUE
2017-08-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2017-08-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,6,TRUE
2017-08-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,7,TRUE
2017-08-11,Fog,Rain,Clear,Clear,Moderate,Light,NA,NA,2,0,2,2,5,TRUE
2017-08-12,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,2,0,3,3,TRUE
2017-08-13,Rain,Rain,Rain,Clear,Light,Light,Light,NA,0,2,0,0,8,TRUE
2017-08-14,Clear,Rain,Clear,Clear,NA,Light,NA,NA,0,2,3,2,5,TRUE
2017-08-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,3,8,TRUE
2017-08-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,2,TRUE
2017-08-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,8,TRUE
2017-08-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,11,TRUE
2017-08-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-08-20,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2017-08-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,6,TRUE
2017-08-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,7,TRUE
2017-08-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2017-08-24,Rain,Rain,Clear,Clear,Light,Light,NA,NA,0,0,2,2,3,TRUE
2017-08-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,4,7,TRUE
2017-08-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2017-08-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-08-28,Fog,Clear,Fog,Clear,Moderate,NA,Moderate,NA,4,0,2,2,7,TRUE
2017-08-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,4,TRUE
2017-08-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,4,4,TRUE
2017-08-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,5,TRUE
2017-09-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,6,TRUE
2017-09-02,Clear,Fog,Clear,Clear,NA,Moderate,NA,NA,0,3,0,0,1,TRUE
2017-09-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2017-09-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,3,TRUE
2017-09-05,Fog,Clear,Clear,Clear,Moderate,NA,NA,NA,0,0,4,2,3,TRUE
2017-09-06,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,0,2,2,4,TRUE
2017-09-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,3,TRUE
2017-09-08,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,3,0,2,2,TRUE
2017-09-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,2,TRUE
2017-09-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,2,TRUE
2017-09-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,5,TRUE
2017-09-12,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,2,0,3,TRUE
2017-09-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,4,7,TRUE
2017-09-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,2,3,TRUE
2017-09-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,4,2,16,TRUE
2017-09-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,3,4,TRUE
2017-09-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-09-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,9,TRUE
2017-09-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,2,7,TRUE
2017-09-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,3,TRUE
2017-09-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,3,TRUE
2017-09-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,2,2,TRUE
2017-09-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-09-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,2,TRUE
2017-09-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,2,0,6,TRUE
2017-09-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2017-09-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,5,TRUE
2017-09-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,2,3,TRUE
2017-09-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,4,TRUE
2017-09-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,3,0,3,4,TRUE
2017-10-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2017-10-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,5,TRUE
2017-10-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,3,2,11,TRUE
2017-10-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2017-10-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2017-10-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,3,TRUE
2017-10-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,2,TRUE
2017-10-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2017-10-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,2,TRUE
2017-10-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,3,3,2,7,TRUE
2017-10-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,5,TRUE
2017-10-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,2,2,9,TRUE
2017-10-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,0,2,TRUE
2017-10-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,2,2,TRUE
2017-10-17,Clear,Clear,Cold,Clear,NA,NA,Severe,NA,0,0,2,2,3,TRUE
2017-10-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,5,TRUE
2017-10-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,3,8,TRUE
2017-10-21,Clear,Fog,Fog,Clear,NA,Moderate,Moderate,NA,3,0,0,0,1,TRUE
2017-10-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-27,Clear,Clear,Fog,Clear,NA,NA,Moderate,NA,0,0,0,0,0,FALSE
2017-10-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-10-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-17,Clear,Clear,Rain,Rain,NA,NA,Light,Light,0,0,0,2,2,TRUE
2017-11-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,7,TRUE
2017-11-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2017-11-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,9,TRUE
2017-11-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,2,TRUE
2017-11-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2017-11-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-11-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,3,3,TRUE
2017-11-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,4,TRUE
2017-11-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,2,5,TRUE
2017-11-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2017-11-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,3,6,TRUE
2017-12-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,4,10,TRUE
2017-12-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,4,1,TRUE
2017-12-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,0,0,6,TRUE
2017-12-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,4,TRUE
2017-12-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-12-06,Rain,Clear,Clear,Clear,Light,NA,NA,NA,0,3,4,2,5,TRUE
2017-12-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,4,TRUE
2017-12-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,4,TRUE
2017-12-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-12-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-12-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,4,TRUE
2017-12-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,2,TRUE
2017-12-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2017-12-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2017-12-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,9,TRUE
2017-12-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,3,0,0,2,TRUE
2017-12-17,Clear,Rain,Rain,Fog,NA,Light,Light,Severe,0,3,0,3,2,TRUE
2017-12-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,10,TRUE
2017-12-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,4,TRUE
2017-12-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,2,2,7,TRUE
2017-12-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,4,TRUE
2017-12-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,13,TRUE
2017-12-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-12-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,0,2,TRUE
2017-12-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2017-12-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2017-12-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2017-12-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,2,TRUE
2017-12-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,0,0,3,4,TRUE
2017-12-30,Clear,Clear,Fog,Clear,NA,NA,Severe,NA,0,0,0,0,0,FALSE
2017-12-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-01-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,0,1,TRUE
2018-01-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,5,TRUE
2018-01-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,2,2,TRUE
2018-01-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,4,3,10,TRUE
2018-01-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,2,4,TRUE
2018-01-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,0,1,TRUE
2018-01-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2018-01-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,4,TRUE
2018-01-09,Clear,Clear,Clear,Fog,NA,NA,NA,Moderate,2,2,4,2,11,TRUE
2018-01-10,Rain,Rain,Rain,Clear,Light,Light,Light,NA,2,2,2,0,5,TRUE
2018-01-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,2,3,TRUE
2018-01-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,3,3,TRUE
2018-01-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,3,4,TRUE
2018-01-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-01-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,2,6,TRUE
2018-01-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,6,TRUE
2018-01-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,5,TRUE
2018-01-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,3,7,TRUE
2018-01-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,0,3,8,TRUE
2018-01-20,Clear,Clear,Rain,Rain,NA,NA,Light,Light,2,0,0,3,2,TRUE
2018-01-21,Rain,Clear,Clear,Clear,Light,NA,NA,NA,3,2,0,3,3,TRUE
2018-01-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,2,9,TRUE
2018-01-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,4,TRUE
2018-01-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,7,TRUE
2018-01-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,2,2,10,TRUE
2018-01-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,3,2,9,TRUE
2018-01-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-01-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-01-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,3,2,11,TRUE
2018-01-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,4,TRUE
2018-01-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,3,4,TRUE
2018-02-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,3,2,2,9,TRUE
2018-02-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,3,5,TRUE
2018-02-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,2,TRUE
2018-02-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-02-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,0,3,7,TRUE
2018-02-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,3,TRUE
2018-02-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,2,4,TRUE
2018-02-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,6,TRUE
2018-02-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,8,TRUE
2018-02-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,3,2,TRUE
2018-02-11,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,3,2,TRUE
2018-02-12,Rain,Clear,Clear,Rain,Light,NA,NA,Light,0,2,2,2,5,TRUE
2018-02-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,2,0,0,5,TRUE
2018-02-14,Rain,Rain,Clear,Rain,Light,Light,NA,Light,2,0,2,2,6,TRUE
2018-02-15,Rain,Rain,Rain,Clear,Light,Light,Light,NA,2,2,3,3,5,TRUE
2018-02-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,23,TRUE
2018-02-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,3,2,TRUE
2018-02-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,0,0,3,TRUE
2018-02-19,Clear,Clear,Rain,Clear,NA,NA,Light,NA,0,0,0,0,0,FALSE
2018-02-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,3,2,4,TRUE
2018-02-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,4,TRUE
2018-02-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,6,TRUE
2018-02-23,Clear,Clear,Clear,Rain,NA,NA,NA,Light,0,0,2,2,3,TRUE
2018-02-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-02-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-02-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,0,2,5,TRUE
2018-02-27,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,3,0,2,4,TRUE
2018-02-28,Rain,Rain,Clear,Clear,Moderate,Light,NA,NA,2,2,2,4,13,TRUE
2018-03-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,8,TRUE
2018-03-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,3,3,6,TRUE
2018-03-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2018-03-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,8,TRUE
2018-03-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,6,TRUE
2018-03-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,2,2,5,TRUE
2018-03-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,1,TRUE
2018-03-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,4,2,2,7,TRUE
2018-03-10,Rain,Clear,Clear,Rain,Light,NA,NA,Light,2,0,0,0,2,TRUE
2018-03-11,Clear,Rain,Rain,Clear,NA,Light,Light,NA,0,0,0,0,0,FALSE
2018-03-12,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,5,TRUE
2018-03-13,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,2,2,2,9,TRUE
2018-03-14,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,0,2,TRUE
2018-03-15,Clear,Clear,Clear,Clear,NA,NA,NA,NA,4,4,0,2,4,TRUE
2018-03-16,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-03-17,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,3,1,TRUE
2018-03-18,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-19,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,8,TRUE
2018-03-20,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,4,TRUE
2018-03-21,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,2,2,2,4,TRUE
2018-03-22,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,0,1,TRUE
2018-03-23,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,5,TRUE
2018-03-24,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,4,3,2,TRUE
2018-03-25,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-03-26,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,2,2,TRUE
2018-03-27,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,3,2,7,TRUE
2018-03-28,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,3,0,2,TRUE
2018-03-29,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,4,TRUE
2018-03-30,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,2,2,7,TRUE
2018-03-31,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,3,4,TRUE
2018-04-01,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-04-02,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,3,TRUE
2018-04-03,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,4,TRUE
2018-04-04,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,4,TRUE
2018-04-05,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,3,2,TRUE
2018-04-06,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,2,2,7,TRUE
2018-04-07,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,0,0,0,1,TRUE
2018-04-08,Clear,Clear,Clear,Clear,NA,NA,NA,NA,0,0,0,0,0,FALSE
2018-04-09,Clear,Clear,Clear,Clear,NA,NA,NA,NA,3,4,2,2,12,TRUE
2018-04-10,Clear,Clear,Clear,Clear,NA,NA,NA,NA,2,0,0,2,5,TRUE
